corpus	text	uid	gword	gloss	graid	gform	ganim	gfunc	refind	isnref
cypgreek	psarin	0023	0	0_he	0.h:a	0	h	a	3002	
cypgreek	psarin	0023	esiren	threw-3SG	v:pred	v		pred		
cypgreek	psarin	0023	=ta	=them	=pro:p	=pro		p	3004	
cypgreek	psarin	0023	mes	in	adp	adp				
cypgreek	psarin	0023	stin	to_the	ln	ln				
cypgreek	psarin	0023	thalassa	sea	np:g	np		g		
cypgreek	psarin	0023	#	#	#	#				
cypgreek	psarin	0023	0	0_he	0.h:s	0	h	s	3002	
cypgreek	psarin	0023	etavrisen	pulled-3SG	v:pred	v		pred		
cypgreek	psarin	0023	mian	a.F	ln	ln				
cypgreek	psarin	0023	volan	time	np:other	np		other		
cypgreek	psarin	0023	#	#	#	#				
cypgreek	psarin	0023	0	0_he	0.h:a	0	h	a	3002	
cypgreek	psarin	0023	efkalen	took_out-3SG	v:pred	v		pred		
cypgreek	psarin	0023	kamboson	many	other:p	other		p		
cypgreek	psarin	0024	#	#	##	##				
cypgreek	psarin	0024	0	0_you	0.2:a	0	2	a	3002	
cypgreek	psarin	0024	sire	throw-2SG	imp_v:pred	imp_v		pred		
cypgreek	psarin	0024	0	0_them	0:p	0		p	3004	
cypgreek	psarin	0024	#	#	#	#				
cypgreek	psarin	0024	0	0_you	0.2:a	0	2	a	3002	
cypgreek	psarin	0024	sire	throw-2SG	imp_v:pred	imp_v		pred		
cypgreek	psarin	0024	ta	the	ln	ln				
cypgreek	psarin	0024	dhixtia	nets	np:p	np		p	3004	
cypgreek	psarin	0024	mes	in	adp	adp				
cypgreek	psarin	0024	stin	to_the	ln	ln				
cypgreek	psarin	0024	thalassa	sea	np:g	np		g		
cypgreek	psarin	0024	#	#	#	#				
cypgreek	psarin	0024	0	0_he	0.h:a	0	h	a	3002	
cypgreek	psarin	0024	eyemosen	filled-3SG	v:pred	v		pred		
cypgreek	psarin	0024	mian	a.F	ln	ln				
cypgreek	psarin	0024	kofinan	big_basket	np:p	np		p	3006	bridging
cypgreek	psarin	0024	psarin	fish	np:obl	np		obl		
cypgreek	psarin	0025	#	#	##	##				
cypgreek	psarin	0025	0	0_he	0.h:a	0	h	a	3002	
cypgreek	psarin	0025	pk'anni	takes-3SG	v:pred	v		pred		
cypgreek	psarin	0025	tin	the	ln	ln				
cypgreek	psarin	0025	kofinan	basket	np:p	np		p	3006	
cypgreek	psarin	0025	#	#	#	#				
cypgreek	psarin	0025	0	0_he	0.h:s	0	h	s	3002	
cypgreek	psarin	0025	pai	goes-3SG	v:pred	v		pred		
cypgreek	psarin	0025	sto	to_the	ln	ln				
cypgreek	psarin	0025	xorkon	village	np:g	np		g	3007	new
cypgreek	psarin	0026	#	#	##	##				
cypgreek	psarin	0026	0	0_he	0.h:s	0	h	s	3002	
cypgreek	psarin	0026	pai	goes-3SG	v:pred	v		pred		
cypgreek	psarin	0026	jame	there	other:g	other		g	3007	
cypgreek	psarin	0026	ston	to_the	ln	ln				
